Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Wright,50+,2011WRIG01,2:08.68,2:06.09,2:46.02,2:03.31,2:16.41,2:03.31,2:10.39,https://www.facebook.com/events/682023687232856/permalink/686095800158978,
Pete Lee,40+,2018LEEP04,2:37.14,2:35.41,2:40.44,DNS,DNS,2:35.41,2:37.66,https://www.facebook.com/events/682023687232856/permalink/685221716913053,
Mickey Doyle,50+,2021DOYL02,2:30.53,2:33.25,3:09.39,DNS,DNS,2:30.53,2:44.39,https://www.facebook.com/events/682023687232856/permalink/688822019886356,
Glyn Brown,40+,2023BROW47,2:38.24,3:05.72,2:36.76,DNS,DNS,2:36.76,2:46.91,https://www.facebook.com/events/682023687232856/permalink/688294723272419,
Lisa Kucala,50+,2019KUCA01,4:14.76,3:29.34,3:33.03,DNS,DNS,3:29.34,3:45.71,https://www.facebook.com/events/682023687232856/permalink/687360803365811,
