Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Wright,50+,2011WRIG01,36.64,30.40,31.20,56.81,29.46,29.46,32.75,https://www.facebook.com/events/682023687232856/permalink/685679530200605,
Mickey Doyle,50+,2021DOYL02,51.37,45.02,48.92,DNS,DNS,45.02,48.44,https://www.facebook.com/events/682023687232856/permalink/688412946593930,
Dan Smith,50+,2018SMIT42,1:25.60,1:35.82,1:45.36,DNS,DNS,1:25.60,1:35.59,https://www.facebook.com/events/682023687232856/permalink/686517930116765,
