Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,13.71,10.72,11.91,15.25,14.05,10.72,13.22,https://www.facebook.com/events/4019154624783622/permalink/4035897126442705,
Lisa Kucala,50+,2019KUCA01,15.14,15.57,15.71,16.83,18.81,15.14,16.04,https://www.facebook.com/events/769013407298654/permalink/775390233327638,
Anthony Rochester,40+,2019ROCH03,17.07,16.11,18.03,20.38,15.57,15.57,17.07,https://www.facebook.com/events/4019154624783622/permalink/4030593363639748,
Jae Park,50+,2015PARK24,36.89,38.25,39.74,31.20,42.66,31.20,38.29,https://www.facebook.com/events/4019154624783622/permalink/4021125847919833,
