Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Geoff Hartnell,40+,2017HART06,1:42.60,1:48.17,1:30.79,1:33.50,1:38.70,1:30.79,1:38.27,https://www.facebook.com/events/259430338941057/permalink/262726048611486,
Fumiki Koseki,40+,2005KOSE01,1:39.65,2:07.17,1:46.38,1:44.24,1:36.00,1:36.00,1:43.42,https://www.facebook.com/events/259430338941057/permalink/262921921925232,
Kerry Go,50+,2019GOKE01,3:28.47,3:58.29,3:47.72,DNS,DNS,3:28.47,3:44.83,https://www.facebook.com/events/259430338941057/permalink/262510761966348,
