Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,50+,2015PARK24,DNF,6:58.27,DNS,6:58.27,DNF,https://www.facebook.com/events/442673873440898/permalink/443180070056945,
Grzegorz Pacewicz,40+,,10:54.00,DNF,DNF,10:54.00,DNF,https://www.facebook.com/events/442673873440898/permalink/444021986639420,
