Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,7.54,8.20,6.41,5.97,10.78,5.97,7.38,https://www.facebook.com/events/4019154624783622/permalink/4035897126442705,
Daniel Smith,50+,2018SMIT42,12.60,11.73,10.78,10.84,18.26,10.78,11.72,https://www.facebook.com/events/4019154624783622/permalink/4034197993279285,
Lisa Kucala,50+,2019KUCA01,14.80,14.72,13.07,10.70,18.00,10.70,14.20,https://www.facebook.com/events/4019154624783622/permalink/4033064543392630,
