Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,24.22,26.32,28.47,27.81,27.84,24.22,27.32,https://www.facebook.com/events/259430338941057/permalink/262921921925232,
Geoff Hartnell,40+,2017HART06,27.14,28.40,29.28,32.30,34.69,27.14,29.99,https://www.facebook.com/events/259430338941057/permalink/262212375329520,
Ed Connell,<40,2018CONN04,37.07,33.84,28.40,35.94,43.85,28.40,35.62,https://www.facebook.com/events/259430338941057/permalink/262667745283983,
Huy Nguyen,40+,2019NGUY29,44.44,42.38,37.78,41.73,33.83,33.83,40.63,https://www.facebook.com/events/259430338941057/permalink/261340725416685,
