Name,Age,WCA ID,Solve 1 16,Solve 2 16,Solve 3 16,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,14:07.28,18:33.04,14:07.28,DNF,https://www.facebook.com/events/1241661854700128/permalink/1247032584163055,
