Name,Age,WCA ID,Solve 1 11,Solve 2 11,Solve 3 11,Solve 4 9,Solve 5 9,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,42.60,48.25,40.13,31.58,41.84,31.58,41.52,https://www.facebook.com/events/1939832996740126/permalink/1947584215965004,
