Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,40+,2021DOYL02,3:52.09,3:14.08,4:31.80,DNS,DNS,3:14.08,3:52.66,https://www.facebook.com/events/442599294039591/permalink/451105613188959,
Jo Cocco,40+,2022COCC01,3:56.15,2:52.59,DNF,DNS,DNS,2:52.59,DNF,https://www.facebook.com/JoCocco/videos/705533223882813,"Just been to a WCA competition, so can now use a WCA ID"
Dan Smith,50+,2018SMIT42,4:21.44,4:10.66,DNS,DNS,DNS,4:10.66,DNF,https://www.facebook.com/events/442599294039591/permalink/450597203239800,
Eric Dodson,40+,2021DODS01,5:07.83,4:49.07,DNS,DNS,DNS,4:49.07,DNF,https://www.facebook.com/events/442599294039591/permalink/451076056525248,This is my first Megaminx entry for SCW comp.
