Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,41.44,31.54,37.85,34.13,34.77,31.54,35.58,https://www.facebook.com/events/442599294039591/permalink/450374863262034,
Chris Looney,<40,2022LOON02,41.24,32.83,51.09,59.44,44.41,32.83,45.58,https://www.facebook.com/chris.looney/videos/444060360639101,PB single!
Jo Cocco,40+,2022COCC01,1:11.95,1:02.55,1:45.68,DNS,DNS,1:02.55,1:20.06,https://www.facebook.com/JoCocco/videos/1418846161926841,Have now been to a competition so can use WCA ID
