Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,23.86,26.61,22.98,22.20,26.82,22.20,24.48,https://www.facebook.com/events/3239186643032731/permalink/3249715401979855,
Mickey Doyle,40+,2021DOYL02,55.13,50.70,51.72,45.66,36.54,36.54,49.36,https://www.facebook.com/events/3239186643032731/permalink/3250341288583933,
Eric Dodson,40+,2021DODS01,1:24.07,51.15,DNF,1:03.87,52.19,51.15,1:06.71,https://www.facebook.com/events/3239186643032731/permalink/3250335181917877,first Sq-1 sub-1:00 and ao5 for SCW comp
