Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Eric Dodson,40+,2021DODS01,10.74,11.42,10.93,14.74,13.63,10.74,11.99,https://www.facebook.com/events/3239186643032731/permalink/3250314118586650,
Dan Smith,50+,2018SMIT42,21.04,15.71,21.15,17.45,18.31,15.71,18.93,https://www.facebook.com/events/3239186643032731/permalink/3249715401979855,
Mickey Doyle,40+,2021DOYL02,20.74,13.15,19.03,29.50,32.04,13.15,23.09,https://www.facebook.com/events/3239186643032731/permalink/3250341398583922,
