Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mark Cordell,40+,2022CORD03,11.23,10.13,11.16,9.65,21.62,9.65,10.84,https://www.facebook.com/events/3552780501633678/permalink/3557429174502144,
Gordon Holey,40+,2021HOLE01,12.99,18.12,9.29,12.24,9.91,9.29,11.71,https://www.facebook.com/766997877/videos/1970029000010930,
Lisa Kucala,50+,2019KUCA01,14.31,16.54,9.82,14.02,11.45,9.82,13.26,https://www.facebook.com/events/3552780501633678/permalink/3561460340765694,
JM Tambaoan,40+,,15.88,30.15,20.64,23.93,21.55,15.88,22.04,https://www.facebook.com/events/3552780501633678/permalink/3557598087818586,
Joe Kucala,50+,2022KUCA01,30.45,46.54,31.30,35.55,20.52,20.52,32.43,https://www.facebook.com/events/3552780501633678/permalink/3559520537626341,
