Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
David Roche,50+,2014ROCH07,30,27,28,27,28.33,https://www.facebook.com/events/272209365274988/permalink/278615544634370,
