Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,5:09.23,4:47.17,4:49.01,4:47.17,4:55.14,https://www.facebook.com/events/769039921377061/permalink/774309677516752,
JM Tambaoan,40+,,9:01.00,8:12.83,9:04.56,8:12.83,8:46.13,https://www.facebook.com/events/769039921377061/permalink/772978357649884,
