Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,40+,2021DOYL02,2:46.10,2:30.69,2:15.28,DNS,DNS,2:15.28,2:30.69,https://www.facebook.com/events/199553879662923/permalink/208424065442571,So close....
JM Tambaoan,40+,,4:10.58,3:24.97,4:08.39,DNS,DNS,3:24.97,3:54.65,https://www.facebook.com/events/199553879662923/permalink/204429359175375,
