Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shain Longbehn,<30,2020LONG05,16.80,13.24,17.49,14.44,19.44,13.24,16.24,https://www.facebook.com/100053353548923/videos/2538116206354414,
Dan Smith,50+,2018SMIT42,25.93,19.58,22.71,22.28,27.26,19.58,23.64,https://www.facebook.com/events/3552780501633678/permalink/3562219254023136,
Mickey Doyle,40+,2021DOYL02,39.76,37.00,43.34,30.73,46.24,30.73,40.03,https://www.facebook.com/events/3552780501633678/permalink/3561537370757991,
Lisa Kucala,50+,2019KUCA01,46.66,58.08,2:05.59,45.53,1:05.95,45.53,56.90,https://www.facebook.com/events/3552780501633678/permalink/3561307820780946,
Gordon Holey,40+,2021HOLE01,52.57,55.30,1:08.59,1:05.43,1:11.25,52.57,1:03.11,https://www.facebook.com/766997877/videos/932627758011713,
JM Tambaoan,40+,,55.76,1:46.48,1:20.67,57.56,1:02.65,55.76,1:06.96,https://www.facebook.com/events/3552780501633678/permalink/3557599857818409,
