Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Gordon Holey,40+,2021HOLE01,1:10.06,1:10.53,1:21.16,DNS,DNS,1:10.06,1:13.92,https://www.facebook.com/766997877/videos/1346573782567010,
Mickey Doyle,40+,2021DOYL02,1:00.15,1:49.56,1:11.24,DNS,DNS,1:00.15,1:20.32,https://www.facebook.com/events/199553879662923/permalink/208516775433300,
