Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:34.67,1:34.41,1:32.74,1:35.83,1:40.83,1:32.74,1:34.97,https://www.facebook.com/events/1374628593479428/permalink/1377525033189784,
Glyn Brown,40+,2023BROW47,2:08.32,1:43.67,1:44.70,1:54.31,1:53.95,1:43.67,1:50.99,https://www.facebook.com/events/1374628593479428/permalink/1380188206256800,
Dan Smith,50+,2018SMIT42,2:48.31,2:44.72,2:48.76,DNS,DNS,2:44.72,2:47.26,https://www.facebook.com/events/1374628593479428/permalink/1381685192773768,
Mickey Doyle,50+,2021DOYL02,2:57.43,2:56.17,2:43.15,DNS,DNS,2:43.15,2:52.25,https://www.facebook.com/events/1374628593479428/permalink/1381715059437448,
Ross Richard Bambrey,40+,2023BAMB02,3:12.23,3:41.51,3:21.41,DNS,DNS,3:12.23,3:25.05,https://www.facebook.com/536706331/videos/231044443206337,
