Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,22.75,16.63,18.79,17.15,20.18,16.63,18.71,https://www.facebook.com/events/1003569957614479/permalink/1010598233578318,
Mickey Doyle,50+,2021DOYL02,41.96,44.83,38.68,39.65,56.47,38.68,42.15,https://www.facebook.com/events/1003569957614479/permalink/1010616120243196,
Kristina Lim,50+,2022LIMK02,48.05,53.08,39.38,1:06.70,37.99,37.99,46.84,https://www.facebook.com/1045330593/videos/1016611006219594,
Lisa Kucala,50+,2019KUCA01,1:13.43,57.35,1:18.81,47.67,44.00,44.00,59.48,https://www.facebook.com/events/1003569957614479/permalink/1010661713571970,
