Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,58.40,1:08.86,1:05.05,DNS,DNS,58.40,1:04.10,https://www.facebook.com/events/1478121449586426/permalink/1485376642194240,
Ross Richard Bambrey,40+,2023BAMB02,1:23.58,1:11.28,2:08.99,DNS,DNS,1:11.28,1:34.62,https://www.facebook.com/536706331/videos/360481576347821,
