Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,6.52,5.15,7.69,8.30,10.36,5.15,7.50,https://www.facebook.com/1045330593/videos/893337142032837,
Lisa Kucala,50+,2019KUCA01,11.93,15.60,16.06,13.84,17.14,11.93,15.17,https://www.facebook.com/events/1003569957614479/permalink/1010662693571872,
Joe Kucala,60+,2022KUCA01,18.80,46.68,23.69,19.37,26.78,18.80,23.28,https://www.facebook.com/events/1003569957614479/permalink/1010789766892498,
Ross Richard Bambrey,40+,2023BAMB02,27.47,18.56,23.86,33.53,28.04,18.56,26.46,https://www.facebook.com/536706331/videos/683541176889460,
