Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,56.62,57.42,1:05.00,56.79,1:00.35,56.62,58.19,https://www.facebook.com/events/2764998176984627/permalink/2780122215472223,
Mickey Doyle,50+,2021DOYL02,1:09.29,1:22.23,1:16.03,1:18.08,1:26.67,1:09.29,1:18.78,https://www.facebook.com/events/3507561106126011/permalink/3516607875221334,
Dan Smith,50+,2018SMIT42,1:12.32,1:10.63,1:23.57,1:34.26,1:21.31,1:10.63,1:19.07,https://www.facebook.com/events/3507561106126011/permalink/3516624338553021,
Lisa Kucala,50+,2019KUCA01,1:54.13,1:51.05,1:48.08,DNS,DNS,1:48.08,1:51.09,https://www.facebook.com/events/3507561106126011/permalink/3514953262053462,
