Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,25.50,28.26,21.42,29.58,32.08,21.42,27.78,https://www.facebook.com/events/1513433686174189/permalink/1521014138749477,
Mickey Doyle,50+,2021DOYL02,38.95,43.61,39.38,41.69,36.21,36.21,40.01,https://www.facebook.com/events/1513433686174189/permalink/1520999605417597,
Lisa Kucala,50+,2019KUCA01,52.62,42.70,51.84,29.72,43.75,29.72,46.10,https://www.facebook.com/events/1513433686174189/permalink/1519591925558365,
Kristina Lim,50+,2022LIMK02,40.40,46.50,47.52,53.04,1:13.02,40.40,49.02,https://www.facebook.com/1045330593/videos/280968258117529,scramble 1 is the last solve in the video due to copy-paste error
