Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,5:22.06,5:23.83,5:15.42,5:15.42,5:20.44,https://www.facebook.com/events/1616007312171296/permalink/1620896198349074,
Chris Looney,<40,2022LOON02,5:41.38,5:20.28,6:07.14,5:20.28,5:42.93,https://www.facebook.com/chris.looney/videos/557725799507124,
