Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,9.79,8.10,8.96,9.06,8.47,8.10,8.83,https://www.facebook.com/chris.looney/videos/1009054710069869,
Mark Cordell,40+,2022CORD03,22.26,11.05,12.33,12.49,9.72,9.72,11.96,https://www.facebook.com/events/520428456921801/permalink/527135556251091,
Dan Smith,50+,2018SMIT42,11.71,13.44,7.09,11.50,14.90,7.09,12.22,https://www.facebook.com/events/520428456921801/permalink/524769339821046,
Gordon Holey,40+,2021HOLE01,9.97,19.32,16.24,16.51,11.46,9.97,14.74,https://www.facebook.com/766997877/videos/563024612284796,
Michael Amarello,50+,2022AMAR09,20.06,20.37,14.16,20.63,15.36,14.16,18.60,https://www.facebook.com/michael.amarello/videos/2491248061027453,
