Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Michael Amarello,50+,2022AMAR09,13.16,15.59,14.13,13.10,11.96,11.96,13.46,https://www.facebook.com/michael.amarello/videos/725161449107771,
Gordon Holey,40+,2021HOLE01,18.34,18.31,17.04,13.59,DNF,13.59,17.90,https://www.facebook.com/766997877/videos/1608991232954337,
Chris Looney,<40,2022LOON02,23.00,26.92,27.58,19.47,24.14,19.47,24.69,https://www.facebook.com/chris.looney/videos/604215968241080,
Mark Cordell,40+,2022CORD03,24.57,31.43,30.94,26.52,23.36,23.36,27.34,https://www.facebook.com/events/520428456921801/permalink/527135556251091,
Mickey Doyle,40+,2021DOYL02,25.69,30.54,31.07,26.53,25.10,25.10,27.59,https://www.facebook.com/events/520428456921801/permalink/527584282872885,
