Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Gordon Holey,40+,2021HOLE01,8.85,11.36,18.24,18.08,14.79,8.85,14.74,https://www.facebook.com/766997877/videos/719947926335166,
Mark Cordell,40+,2022CORD03,16.93,15.82,15.99,22.39,16.26,15.82,16.39,https://www.facebook.com/events/520428456921801/permalink/527135556251091,
