Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,DNF,DNF,16:42.27,16:42.27,DNF,https://www.facebook.com/events/208176410240808/permalink/209074773484305/,
Chris Hardwick,<40,2003HARD01,19:12.97,DNS,DNS,19:12.97,DNF,https://www.facebook.com/events/208176410240808/permalink/210568120001637/,Got the first solve!
Andy Nicholls,40+,2015NICH04,DNF,DNF,26:59.43,26:59.43,DNF,https://www.facebook.com/events/208176410240808/permalink/210968409961608/,
