Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Geoff Hartnell,40+,2017HART06,3:44.19,4:04.88,3:54.74,3:44.19,3:54.60,https://www.facebook.com/events/256188575607890?view=permalink&id=257143898845691,
Andy Nicholls,40+,2015NICH04,3:44.00,3:27.31,4:40.43,3:27.31,3:57.25,https://www.facebook.com/events/256188575607890?view=permalink&id=258506008709480,
Pete Lee,<40,2018LEEP04,4:55.53,5:38.96,DNS,4:55.53,DNF,https://www.facebook.com/events/256188575607890?view=permalink&id=257231552170259,
Michael George,40+,2015GEOR02,5:18.47,DNS,DNS,5:18.47,DNF,https://www.facebook.com/events/256188575607890?view=permalink&id=257847418775339,
Jeremy Duehring,40+,2016DUEH02,6:05.39,DNS,DNS,6:05.39,DNF,https://www.facebook.com/jeremy.duehring/videos/10160135294342846,Single only
