Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,6:35.68,7:46.66,DNF,6:35.68,DNF,https://www.facebook.com/events/208176410240808/permalink/209074956817620,
Chris Hardwick,<40,2003HARD01,8:45.04,DNS,DNS,8:45.04,DNF,https://www.facebook.com/events/208176410240808/permalink/210555690002880,Got the first solve!
Andy Nicholls,40+,2015NICH04,DNF,DNF,13:01.01,13:01.01,DNF,https://www.facebook.com/events/208176410240808/permalink/211060806619035,
