Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,,11.04,8.91,8.62,16.59,11.86,8.62,10.60,https://www.facebook.com/events/663641112081341/permalink/666106945168091,
Christopher Iglesias,<30,,21.14,23.21,11.32,20.13,16.57,11.32,19.28,https://www.facebook.com/events/663641112081341/permalink/671186264660159,
Mark Cordell,40+,2022CORD03,15.69,17.74,12.38,25.33,29.89,12.38,19.59,https://www.facebook.com/events/663641112081341/permalink/674201064358679,
