Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shain Longbehn,<30,2020LONG05,16.20,17.26,17.46,17.77,19.71,16.20,17.50,https://www.facebook.com/events/663641112081341/permalink/665639001881552,not sure if that's how you want to link
Dan Smith,50+,2018SMIT42,22.22,24.75,24.82,25.35,24.69,22.22,24.75,https://www.facebook.com/events/663641112081341/permalink/674151917696927,
Mickey Doyle,40+,2021DOYL02,27.14,40.97,54.15,29.81,37.20,27.14,35.99,https://www.facebook.com/events/663641112081341/permalink/674234961021956,
Yi-Wei Chen,40+,,35.65,53.76,39.14,30.59,39.88,30.59,38.22,https://www.facebook.com/events/663641112081341/permalink/666106728501446,
