Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:43.07,1:36.63,1:41.53,1:39.32,1:32.65,1:32.65,1:39.16,https://www.facebook.com/events/1310297966473638/permalink/1321461952023906,
Enrymar Cisneros,<40,2013CISN01,1:53.23,1:58.60,1:56.55,1:58.34,1:54.27,1:53.23,1:56.39,https://www.facebook.com/events/1310297966473638/permalink/1321908998645868,
Chris Looney,<40,2022LOON02,2:08.19,2:04.36,2:11.52,2:14.39,2:35.22,2:04.36,2:11.37,https://www.facebook.com/chris.looney/videos/2244375115734325,
Yi-Wei Chen,40+,,2:13.35,2:03.07,2:17.46,2:12.55,2:08.81,2:03.07,2:11.57,https://www.facebook.com/events/1310297966473638/permalink/1315409012629200,
Dan Smith,50+,2018SMIT42,3:12.72,3:11.23,3:07.16,DNS,DNS,3:07.16,3:10.37,https://www.facebook.com/events/1208453943094393/permalink/1228478711091916,
