Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,1:31.40,1:29.50,1:35.42,1:24.06,1:35.38,1:24.06,1:32.09,https://www.facebook.com/events/415506712992555/permalink/418938782649348,
Enrymar Cisneros,<40,2013CISN01,1:36.12,1:29.71,1:23.60,1:49.06,1:33.01,1:23.60,1:32.95,https://www.facebook.com/events/415506712992555/permalink/419118979297995,
Geoff Hartnell,40+,2017HART06,1:42.77,1:40.66,1:49.55,1:46.91,1:35.55,1:35.55,1:43.45,https://www.facebook.com/events/415506712992555/permalink/419092272633999,
Fumiki Koseki,40+,2005KOSE01,1:47.83,1:45.70,1:48.65,1:53.28,DNF,1:45.70,1:49.92,https://www.facebook.com/events/415506712992555/permalink/419093069300586,
