Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,23.88,25.06,23.02,21.35,37.40,21.35,23.99,https://www.facebook.com/events/415506712992555/permalink/418938782649348,
Ed Connell,<40,2018CONN04,35.96,24.43,32.57,27.62,33.86,24.43,31.35,https://www.facebook.com/events/415506712992555/permalink/418051899404703,
Geoff Hartnell,40+,2017HART06,30.16,32.12,1:21.60,37.75,24.51,24.51,33.34,https://www.facebook.com/events/415506712992555/permalink/418462346030325,
Fumiki Koseki,40+,2005KOSE01,42.02,31.39,37.20,33.21,23.52,23.52,33.93,https://www.facebook.com/events/415506712992555/permalink/419093069300586,
Huy Nguyen,40+,2019NGUY29,36.11,37.88,56.61,1:02.01,40.55,36.11,45.01,https://www.facebook.com/events/415506712992555/permalink/418217582721468,
Chris Thames,<40,2019THAM05,1:32.42,1:28.04,1:27.76,DNS,DNS,1:27.76,1:29.41,https://www.facebook.com/events/415506712992555/permalink/418662159343677,
