Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,50+,2015PARK24,DNF,7:16.62,5:10.23,5:10.23,DNF,https://www.facebook.com/events/712047552829208/permalink/712931952740768,
Grzegorz Pacewicz,40+,2014PACE01,DNF,11:19.00,8:51.11,8:51.11,DNF,https://www.facebook.com/events/712047552829208/permalink/712816019419028,
