Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:46.90,1:46.26,1:35.40,1:40.30,1:30.64,1:30.64,1:40.65,https://www.facebook.com/events/412251730086008/permalink/415828036395044,
Geoff Hartnell,40+,2017HART06,2:02.02,2:00.75,2:18.05,2:07.93,2:06.10,2:00.75,2:05.35,https://www.facebook.com/events/412251730086008/permalink/413327806645067,
Pete Lee,<40,2018LEEP04,2:13.01,2:09.23,2:21.95,2:29.82,1:58.88,1:58.88,2:14.73,https://www.facebook.com/events/412251730086008/permalink/413444923300022,
Yi-Wei Chen,40+,2020CHEN34,2:55.14,2:31.39,2:19.31,2:53.50,2:37.17,2:19.31,2:40.69,https://www.facebook.com/events/412251730086008/permalink/413931796584668,
Jae Park,50+,2015PARK24,5:47.87,4:41.36,DNS,DNS,DNS,4:41.36,DNF,https://www.facebook.com/events/412251730086008/permalink/415940569717124,
