Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,4:52.25,5:04.61,4:52.60,4:52.25,4:56.49,https://www.facebook.com/events/101679999707522/permalink/105049792703876,
Glyn Brown,40+,2023BROW47,5:51.95,5:16.00,5:26.31,5:16.00,5:31.42,https://www.facebook.com/events/101679999707522/permalink/106788665863322,
