Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Glyn Brown,40+,2023BROW47,4:36.77,4:22.22,4:23.48,4:22.22,4:27.49,https://www.facebook.com/events/456459500381444/permalink/465044839522910,
Shen Flindell,50+,2023FLIN02,4:19.28,4:41.00,4:48.77,4:19.28,4:36.35,https://www.facebook.com/745394767/videos/1395108131467967,
Daniel Houghton,40+,2016HOUG03,4:46.49,4:38.25,4:49.26,4:38.25,4:44.67,https://www.facebook.com/events/456459500381444/permalink/464809202879807,
