Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,25.38,21.05,22.63,21.85,19.90,19.90,21.84,https://www.facebook.com/events/2181074155610032/permalink/2188839654833482,
Mickey Doyle,50+,2021DOYL02,32.02,22.19,27.92,22.21,32.45,22.19,27.38,https://www.facebook.com/events/2181074155610032/permalink/2191126854604762,
Lisa Kucala,60+,2019KUCA01,47.79,42.81,1:42.46,35.13,51.34,35.13,47.31,https://www.facebook.com/events/2181074155610032/permalink/2191230641261050,
