Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,22.62,23.16,21.84,28.85,23.49,21.84,23.09,https://www.facebook.com/events/401731615009477/permalink/410531024129536,
Ed Connell,<40,2018CONN04,24.45,34.41,29.23,34.49,30.64,24.45,31.43,https://www.facebook.com/events/401731615009477/permalink/410270407488931,
