Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,1:34.36,1:42.12,1:39.64,1:38.92,1:36.72,1:34.36,1:38.43,https://www.facebook.com/events/343359980546742/permalink/350246939858046,
Konsta Jukka,40+,2008JUKK01,1:46.99,1:46.85,1:40.68,1:50.15,1:45.57,1:40.68,1:46.47,https://www.facebook.com/events/343359980546742/permalink/350647106484696,
Chris Looney,<40,,1:53.49,1:48.20,1:54.00,2:09.11,2:06.67,1:48.20,1:58.05,https://www.facebook.com/chris.looney/videos/457367222639331,Picking up the megaminx after a long time…. Feels good!
Yi-Wei Chen,40+,,2:50.01,2:39.97,2:43.28,DNS,DNS,2:39.97,2:44.42,https://www.facebook.com/events/343359980546742/permalink/348434126705994,
