Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,10.84,8.49,14.71,7.09,8.18,7.09,9.17,https://www.facebook.com/events/1083505512394794/permalink/1091937878218224,
Chris Looney,<40,,20.29,13.68,16.32,13.93,10.70,10.70,14.64,https://www.facebook.com/chris.looney/videos/900401400671288,Just learned pyraminx a few days ago- fastest Ao5 so far :)
Chris Thames,<40,2019THAM05,15.49,23.12,14.31,8.37,15.66,8.37,15.15,https://www.facebook.com/events/1083505512394794/permalink/1087100305368648,
