Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,15.34,DNF,13.67,12.80,12.64,12.64,13.94,https://www.facebook.com/events/968028508456251/permalink/975680921024343,
Yi-Wei Chen,40+,2020CHEN34,18.20,14.42,13.35,15.75,15.01,13.35,15.06,https://www.facebook.com/events/968028508456251/permalink/975315151060920,
Joe Kucala,60+,2022KUCA01,17.14,DNF,19.88,17.96,20.22,17.14,19.35,https://www.facebook.com/events/968028508456251/permalink/968568855068883,
Dan Smith,50+,2018SMIT42,17.47,23.01,21.48,19.75,18.61,17.47,19.95,https://www.facebook.com/events/968028508456251/permalink/971076498151452,
