Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:02.09,1:00.44,54.62,58.80,1:06.14,54.62,1:00.44,https://www.facebook.com/events/1154223792452847/permalink/1162579414950618,
Shen Flindell,50+,2023FLIN02,1:03.51,56.89,1:00.82,1:04.01,58.36,56.89,1:00.90,https://www.facebook.com/745394767/videos/458031110491139,
Mickey Doyle,50+,2021DOYL02,1:35.86,1:23.42,1:15.03,1:17.44,1:10.35,1:10.35,1:18.63,https://www.facebook.com/events/1154223792452847/permalink/1161622521712974,
Dan Smith,50+,2018SMIT42,1:16.56,1:25.74,1:30.17,1:21.44,1:31.49,1:16.56,1:25.78,https://www.facebook.com/events/1154223792452847/permalink/1157110498830843,
