Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,22.77,30.74,19.25,22.91,24.89,19.25,23.52,https://www.facebook.com/events/968028508456251/permalink/971076498151452,
Mickey Doyle,50+,2021DOYL02,49.31,32.76,45.89,30.18,1:04.32,30.18,42.65,https://www.facebook.com/events/968028508456251/permalink/976255064300262,
Kristina Lim,50+,2022LIMK02,52.74,44.83,57.54,53.47,1:05.43,44.83,54.58,https://www.facebook.com/1045330593/videos/500243985712901,
