Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,11.08,13.42,8.98,11.39,13.12,8.98,11.86,https://www.facebook.com/1045330593/videos/840689274439068,
Lisa Kucala,50+,2019KUCA01,14.58,33.46,11.58,10.99,10.17,10.17,12.38,https://www.facebook.com/events/2641073766048109/permalink/2651135488375270,
JM Tambaoan,40+,2023TAMB01,23.41,15.96,15.69,19.59,25.45,15.69,19.65,https://www.facebook.com/events/2641073766048109/permalink/2650691008419718,
Ross Richard Bambrey,40+,2023BAMB02,24.06,19.54,24.80,14.36,21.25,14.36,21.62,https://www.facebook.com/536706331/videos/674361374579172,
Joe Kucala,60+,2022KUCA01,23.76,28.74,19.13,23.69,34.10,19.13,25.40,https://www.facebook.com/events/2641073766048109/permalink/2647688078720011,
