Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:37.79,1:28.20,1:40.24,1:26.19,1:38.48,1:26.19,1:34.82,https://www.facebook.com/events/2764998176984627/permalink/2769615426522902,
Dan Smith,50+,2018SMIT42,2:47.80,2:32.45,2:31.03,DNS,DNS,2:31.03,2:37.09,https://www.facebook.com/events/2764998176984627/permalink/2775202502630861,
JM Tambaoan,40+,2023TAMB01,2:40.83,2:25.68,2:48.50,2:52.17,2:18.94,2:18.94,2:38.34,https://www.facebook.com/events/2764998176984627/permalink/2774774536006991,
Mickey Doyle,50+,2021DOYL02,3:12.24,3:09.71,3:45.88,DNS,DNS,3:09.71,3:22.61,https://www.facebook.com/events/2764998176984627/permalink/2775131752637936,
Ross Richard Bambrey,40+,2023BAMB02,3:37.68,4:00.99,4:06.94,DNS,DNS,3:37.68,3:55.20,https://www.facebook.com/536706331/videos/1096342895105549,
