Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Andy Nicholls,40+,2015NICH04,4:07.96,3:29.60,3:36.36,3:29.60,3:44.64,https://www.facebook.com/events/1130228284009045?view=permalink&id=1131120660586474,
Geoff Hartnell,40+,2017HART06,4:10.72,3:55.46,4:33.70,3:55.46,4:13.29,https://www.facebook.com/events/1130228284009045?view=permalink&id=1131765967188610,
Jeremy Duehring,40+,2016DUEH02,5:06.63,DNS,DNS,5:06.63,DNF,https://www.facebook.com/jeremy.duehring/videos/10160093205957846,
Pete Lee,<40,2018LEEP04,5:08.92,5:15.76,DNS,5:08.92,DNF,https://www.facebook.com/events/1130228284009045?view=permalink&id=1131240830574457,
Michael George,40+,2015GEOR02,5:25.09,DNS,DNS,5:25.09,DNF,https://www.facebook.com/events/1130228284009045?view=permalink&id=1133594577005749,Slightly better than previous attempts.
