Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,55.78,50.98,DNF,50.98,DNF,https://www.facebook.com/events/620460455211235?view=permalink&id=622049145052366,
Thierry Boisivon,40+,2011BOIS01,1:18.93,1:32.60,1:47.44,1:18.93,1:32.99,https://www.facebook.com/events/620460455211235?view=permalink&id=624245591499388,
Anthony Rochester,40+,2019ROCH03,DNF,1:19.96,DNF,1:19.96,DNF,https://www.facebook.com/events/620460455211235?view=permalink&id=622088728381741,
Andy Nicholls,40+,2015NICH04,DNF,2:14.64,2:51.75,2:14.64,DNF,https://www.facebook.com/events/620460455211235?view=permalink&id=621814138409200,
Joshua Riegel,<30,,DNF,DNF,3:45.27,3:45.27,DNF,https://www.facebook.com/events/620460455211235?view=permalink&id=624275494829731,"DNF (2:55.46 by 2 flipped edges), DNF (3:27.61), 3:45.27"
