Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,22.49,20.06,24.95,29.11,28.89,20.06,25.44,https://www.facebook.com/events/252304080823510/permalink/260273926693192,
Mickey Doyle,50+,2021DOYL02,32.95,31.44,36.15,27.72,30.60,27.72,31.66,https://www.facebook.com/events/252304080823510/permalink/259631880090730,
Lisa Kucala,50+,2019KUCA01,55.85,47.81,55.65,1:08.13,43.78,43.78,53.10,https://www.facebook.com/events/252304080823510/permalink/260313130022605,
JM Tambaoan,40+,,54.44,1:03.37,1:00.47,52.32,1:23.56,52.32,59.43,https://www.facebook.com/events/252304080823510/permalink/257781146942470,
Gordon Holey,40+,2021HOLE01,54.51,49.84,1:31.78,1:05.11,1:20.26,49.84,1:06.63,https://www.facebook.com/events/252304080823510/permalink/259232890130629,
