Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,2:28.88,2:36.42,2:40.72,DNS,DNS,2:28.88,2:35.34,https://www.facebook.com/events/2098018943739146/permalink/2105672852973755,
JM Tambaoan,40+,,3:32.13,3:29.62,5:14.97,DNS,DNS,3:29.62,4:05.57,https://www.facebook.com/events/2098018943739146/permalink/2103921046482269,
