Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,DNF,2:43.26,DNF,2:43.26,DNF,https://www.facebook.com/events/1215614055818994/permalink/1222045218509211,
Peter Andersson,60+,2013ANDE01,DNF,3:25.40,2:47.98,2:47.98,DNF,https://www.facebook.com/events/1215614055818994/permalink/1217513038962429,
Toby Chamberlain,50+,2022CHAM03,2:57.50,DNF,DNF,2:57.50,DNF,https://www.facebook.com/events/1215614055818994/permalink/1221953415185058,
Gordon Holey,40+,2021HOLE01,DNF,DNF,15:57.48,15:57.48,DNF,https://www.facebook.com/events/1215614055818994/permalink/1221746821872384,first BLD submission - video is only the third attempt (only success).
