Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,27.53,26.09,23.46,28.34,25.99,23.46,26.54,https://www.facebook.com/events/1685594042052171/permalink/1686439161967659,
Mickey Doyle,50+,2021DOYL02,41.39,47.90,41.56,1:06.96,52.02,41.39,47.16,https://www.facebook.com/events/1685594042052171/permalink/1694378264507082,
Lisa Kucala,60+,2019KUCA01,1:00.81,58.75,48.41,DNS,DNS,48.41,55.99,https://www.facebook.com/events/1685594042052171/permalink/1694350531176522,
Toby Chamberlain,50+,2022CHAM03,53.15,1:02.10,1:15.35,DNS,DNS,53.15,1:03.53,https://www.facebook.com/events/1685594042052171/permalink/1695872514357657,
