Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Joe Kucala,60+,2022KUCA01,13.00,12.29,10.63,10.65,12.53,10.63,11.82,https://www.facebook.com/events/501753452722790/permalink/504302605801208,
Lisa Kucala,60+,2019KUCA01,11.35,13.95,10.54,11.47,14.54,10.54,12.26,https://www.facebook.com/events/501753452722790/permalink/510975195133949,
Kristina Lim,50+,2022LIMK02,14.73,17.83,10.72,13.38,15.97,10.72,14.69,https://www.facebook.com/events/501753452722790/permalink/510975261800609,
